,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w
2021-01-07 04:00:00,17.23332084229999,0.0,25.07,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,505.5,3.767157067703619,-11.405820417649204,0.0,0.0,0.0,505.5,20.45986887508625,,,,,
2021-01-07 04:10:00,17.182829705504382,0.0,25.03,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,516.5,3.770702988110579,-11.419057751113105,0.0,0.0,0.0,516.5,19.82334615005421,,,,,
2021-01-07 04:20:00,17.159921359713593,0.0,24.97,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,505.0,3.772311808509258,-11.425063664855283,0.0,0.0,0.0,505.0,19.200995760623076,,,,,
2021-01-07 04:30:00,17.157910957523903,0.0,24.950000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,507.5,3.772452996183037,-11.42559073486936,0.0,0.0,0.0,507.5,18.575564428670006,,,,,
2021-01-07 04:40:00,17.131348992841787,0.0,24.92,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,507.0,3.774318405016998,-11.432554523095734,0.0,0.0,0.0,507.0,17.950749285221324,,,,,
2021-01-07 04:50:00,17.139058913028514,0.0,24.869999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,494.5,3.7737769483364554,-11.430533202306206,0.0,0.0,0.0,494.5,17.34133885438232,,,,,
2021-01-07 05:00:00,17.14447078936938,0.0,24.85,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,500.5,3.773396879992289,-11.429114362954671,0.0,0.0,0.0,500.5,16.724534161490674,,,,,
2021-01-07 05:10:00,17.137577785828142,0.0,24.810000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,510.5,3.7738809657838415,-11.430921511540223,0.0,0.0,0.0,510.5,16.09540569851128,,,,,
2021-01-07 05:20:00,17.127358602010943,0.0,24.770000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,503.5,3.7745986444644894,-11.433600689560414,0.0,0.0,0.0,503.5,15.474903874593306,,,,,
2021-01-07 05:30:00,17.094580469955993,0.0,24.729999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,513.5,3.7769006058528056,-11.442194179267164,0.0,0.0,0.0,513.5,14.842078280587588,,,,,
2021-01-07 05:40:00,17.027529605338046,9.0,24.7,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,508.5,3.7816094922879744,-11.459773000231,0.0,0.0,0.0,508.5,14.215414571625741,,,,,
2021-01-07 05:50:00,16.931932536304746,21.0,24.67,6.5,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,516.5,3.7883231378789417,-11.4848358203867,0.0,0.0,0.0,510.0,13.586902297150734,,,,,
2021-01-07 06:00:00,16.848953813966986,25.5,24.630000000000003,3.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,500.5,3.794150615007691,-11.506590470563022,0.0,0.0,0.0,497.0,12.974410923789796,,,,,
2021-01-07 06:10:00,16.793977238837577,27.5,24.61,19.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,512.0,3.7980115413410647,-11.521003757802664,0.0,0.0,0.0,493.0,12.366849058463956,,,,,
2021-01-07 06:20:00,16.73277388846207,33.5,24.56,42.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,517.0,3.802309765204579,-11.537049527603969,0.0,0.0,0.0,474.5,11.782086167800443,,,,,
2021-01-07 06:30:00,16.72425437138168,46.0,24.53,77.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,508.5,3.802908078718396,-11.539283101567674,0.0,0.0,0.0,431.0,11.250931677018624,,,,,
2021-01-07 06:40:00,16.79106475764986,46.5,24.509999999999998,72.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,533.0,3.798216080734191,-11.521767327156336,0.0,0.0,0.0,461.0,10.682805875973568,,,,,
2021-01-07 06:50:00,16.862903868484572,72.97999999999999,24.48,135.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,537.5,3.79317092260757,-11.5029331648415,0.0,0.0,0.0,402.5,10.18677412994182,,,,,
2021-01-07 07:00:00,17.004989085774326,88.5,24.46,331.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2103.5,3.7831924807761927,-11.465682480445762,0.0,0.0,0.0,1772.0,8.003002070393364,,,,,
2021-01-07 07:10:00,17.22546549897028,103.5,24.490000000000002,640.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2270.5,3.7677087372437454,-11.407879864231873,0.0,0.0,0.0,1630.0,5.99422754609089,,,,,
2021-01-07 07:20:00,17.543300999931134,181.44,24.549999999999997,1313.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2270.0,3.74538760406198,-11.324552476894251,0.0,0.0,0.0,957.0,4.81484274869367,,,,,
2021-01-07 07:30:00,17.872887514037956,213.44,24.61,1668.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2269.0,3.7222412140141357,-11.238144309652988,0.0,0.0,0.0,601.0,4.074184166420181,,,,,
2021-01-07 07:40:00,18.181904614024106,251.92000000000002,24.65,1969.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2251.0,3.700539384535108,-11.157128855096618,0.0,0.0,0.0,281.5,3.7272700384501527,,,,,
2021-01-07 07:50:00,18.466201713984045,287.91999999999996,24.689999999999998,2320.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2271.5,3.6805736053436355,-11.082594278261407,0.0,0.0,-48.5,0.0,3.783501922508124,,,,,
2021-01-07 08:00:00,18.769125748415746,202.44,24.74,1600.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,801.0,3.6592996831541176,-11.00317625140583,0.0,0.0,-799.0,0.0,4.709878734102327,,,,,
2021-01-07 08:10:00,18.910243611999682,172.44,24.72,1239.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,787.5,3.6493891771915656,-10.966179179513079,0.0,0.0,-452.0,0.0,5.23393670511682,,,,,
2021-01-07 08:20:00,18.970882938122813,204.48000000000002,24.67,1457.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,793.0,3.645130563945547,-10.950281280755771,0.0,0.0,-664.0,0.0,6.003791777580588,,,,,
2021-01-07 08:30:00,19.122197628843068,362.88,24.66,3013.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,819.5,3.6345039493801075,-10.910610892125796,0.0,0.0,-2194.0,0.0,8.547559893522617,,,,,
2021-01-07 08:40:00,19.241217991273146,216.48000000000002,24.630000000000003,1580.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,777.5,3.6261453193557323,-10.879407153678413,0.0,0.0,-802.5,0.0,9.477994676131313,,,,,
2021-01-07 08:50:00,19.285025497235342,233.44,24.62,1661.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,784.5,3.6230687807941586,-10.867922077258152,0.0,0.0,-877.0,0.0,10.494806270334212,,,,,
2021-01-07 09:00:00,19.364855518900733,272.88,24.61,2146.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,554.5,3.6174624324154863,-10.84699292643525,0.0,0.0,-1591.5,0.0,12.34002366163856,,,,,
2021-01-07 09:10:00,19.48188611993799,254.39999999999998,24.58,1854.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,536.0,3.6092435404912124,-10.816310846574739,0.0,0.0,-1318.5,0.0,13.868719313812473,,,,,
2021-01-07 09:20:00,19.511092615023365,255.44,24.549999999999997,1854.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,544.0,3.607192410064931,-10.808653738034641,0.0,0.0,-1310.5,0.0,15.388139603667545,,,,,
2021-01-07 09:30:00,19.599208436209672,381.44,24.54,4118.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,590.0,3.601004161822761,-10.785552287314482,0.0,-528.5,-3000.0,0.0,18.866400473232762,,,,,
2021-01-07 09:40:00,19.931682729560933,572.8,24.549999999999997,3359.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,603.5,3.5776549671639786,-10.698387026863307,0.0,0.0,-2756.0,0.0,22.061762792073342,,,,,
2021-01-07 09:50:00,20.383357533643203,1036.8000000000002,24.59,7581.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,678.0,3.545934490923001,-10.579970798227338,0.0,-3903.5,-3000.0,0.0,25.54002366163856,,,,,
2021-01-07 10:00:00,20.88772521948013,790.72,24.61,6606.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,599.0,3.5105134688719386,-10.447740001506205,0.0,-3007.0,-3000.0,0.0,29.01828453120378,,,,,
2021-01-07 10:10:00,21.383545123775598,1066.56,24.58,6873.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,622.0,3.475692745307417,-10.317750188882911,0.0,-3251.0,-3000.0,0.0,32.496545400768994,,,,,
2021-01-07 10:20:00,21.896786281322623,1163.2,24.59,7680.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,660.5,3.4396485520145434,-10.183193021407154,0.0,-4019.5,-3000.0,0.0,35.97480627033421,,,,,
2021-01-07 10:30:00,22.139902384418036,402.48,24.61,3382.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,321.0,3.422574855402871,-10.11945492534991,0.0,-61.5,-3000.0,0.0,39.45306713989943,,,,,
2021-01-07 10:40:00,22.30836909680771,878.72,24.62,5528.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,650.5,3.410743678858476,-10.075287766695979,0.0,-1877.5,-3000.0,0.0,42.93132800946465,,,,,
2021-01-07 10:50:00,22.509200339552827,956.16,24.62,5089.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,638.5,3.396639587582262,-10.022635552883717,0.0,-1450.5,-3000.0,0.0,46.40958887902987,,,,,
2021-01-07 11:00:00,22.591959935003203,696.3199999999999,24.630000000000003,4737.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,593.5,3.3908274994217757,-10.000938351516497,0.0,-1143.5,-3000.0,0.0,49.88784974859509,,,,,
2021-01-07 11:10:00,22.6632840281895,354.32,24.61,2284.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,540.0,3.3858185102488636,-9.982239212114283,0.0,0.0,-1744.0,0.0,51.909878734102335,,,,,
2021-01-07 11:20:00,22.559152407873746,167.44,24.6,1121.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,520.5,3.3931315251841814,-10.009539547771922,0.0,0.0,-600.5,0.0,52.60611061816031,,,,,
2021-01-07 11:30:00,22.380770013239555,308.48,24.61,2118.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,542.5,3.405659065927348,-10.056306315005163,0.0,0.0,-1575.5,0.0,54.432777284826976,,,,,
2021-01-07 11:40:00,22.354601539272988,344.96000000000004,24.62,2378.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,535.5,3.407496840470486,-10.063166941208511,0.0,0.0,-1842.5,0.0,56.569009168884946,,,,,
2021-01-07 11:50:00,22.267809066408716,370.4,24.66,2593.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,552.0,3.413592151850497,-10.085921447808584,0.0,0.0,-2041.0,0.0,58.93538598047915,,,,,
2021-01-07 12:00:00,21.974017185119553,442.96000000000004,24.66,3206.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,544.5,3.434224735970747,-10.16294528502885,0.0,0.0,-2661.5,0.0,62.02118308192842,,,,,
2021-01-07 12:10:00,21.816560427131087,709.76,24.630000000000003,5113.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,581.0,3.4452826991460515,-10.204225948208911,0.0,-1532.5,-3000.0,0.0,65.49944395149363,,,,,
2021-01-07 12:20:00,21.938821608677216,778.24,24.66,5628.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,585.5,3.4366964710248977,-10.172172559584133,0.0,-2043.0,-3000.0,0.0,68.97770482105885,,,,,
2021-01-07 12:30:00,22.238308789755173,1095.3600000000001,24.7,7955.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,581.5,3.4156639141366227,-10.093655577482096,0.0,-4374.0,-3000.0,0.0,72.45596569062407,,,,,
2021-01-07 12:40:00,22.608435299267313,984.6400000000001,24.729999999999997,7142.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,545.0,3.3896704581257415,-9.996618981731142,0.0,-3597.5,-3000.0,0.0,75.93422656018929,,,,,
2021-01-07 12:50:00,22.931947515534155,744.64,24.74,4718.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,615.5,3.3669506573376307,-9.911803321832153,0.0,-1103.0,-3000.0,0.0,79.4124874297545,,,,,
2021-01-07 13:00:00,23.38144968337305,1003.6800000000001,24.75,6444.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,588.0,3.335382762236259,-9.793956696343876,0.0,-2856.5,-3000.0,0.0,82.89074829931972,,,,,
2021-01-07 13:10:00,23.794706285197158,1024.3200000000002,24.79,6586.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,608.5,3.3063603414567257,-9.685612622677077,0.0,-2977.5,-3000.0,0.0,86.36900916888494,,,,,
2021-01-07 13:20:00,24.155204783794094,1081.28,24.810000000000002,5200.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,487.0,3.2810430468981178,-9.591100216302063,0.0,-1713.5,-3000.0,0.0,89.84727003845016,,,,,
2021-01-07 13:30:00,24.267366771952034,290.8,24.810000000000002,1898.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,482.5,3.2731660707011976,-9.561694547635284,0.0,0.0,-1416.0,0.0,91.48900916888495,,,,,
2021-01-07 13:40:00,24.091737365724757,569.12,24.83,3736.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,540.5,3.2855002730013876,-9.60773955996504,0.0,-196.0,-3000.0,0.0,94.96727003845017,,,,,
2021-01-07 13:50:00,24.106606620162008,1117.76,24.84,7995.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,606.5,3.284456026504051,-9.603841266287436,0.0,-4389.0,-3000.0,0.0,98.44553090801539,,,,,
2021-01-07 14:00:00,24.18943516122399,663.68,24.88,4326.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,561.0,3.2786390963917555,-9.582125989350727,0.0,-2424.2704081632687,-1340.7295918367313,0.0,100.0,,,,,
2021-01-07 14:10:00,24.397814825186934,885.12,24.89,6043.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,598.0,3.2640048902768726,-9.527494795164328,0.0,-5445.5,0.0,0.0,100.0,,,,,
2021-01-07 14:20:00,24.49675857359353,434.24,24.93,2834.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,535.5,3.257056212174489,-9.501554571296358,0.0,-2298.5,0.0,0.0,100.0,,,,,
2021-01-07 14:30:00,24.36324616158246,390.96000000000004,24.92,2633.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,511.0,3.2664325981380093,-9.536557711085319,0.0,-2122.5,0.0,0.0,100.0,,,,,
2021-01-07 14:40:00,24.302591653477982,479.84000000000003,24.92,3119.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,530.5,3.2706922775928895,-9.552459590124364,0.0,-2588.5,0.0,0.0,100.0,,,,,
2021-01-07 14:50:00,24.200788784437265,301.44,24.94,2032.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,494.0,3.277841747652949,-9.579149393733442,0.0,-1538.0,0.0,0.0,100.0,,,,,
2021-01-07 15:00:00,24.04765997338777,428.32,24.93,2951.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,512.5,3.2885957652975106,-9.619295392881732,0.0,-2439.0,0.0,0.0,100.0,,,,,
2021-01-07 15:10:00,23.799639645115548,107.0,24.92,705.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,462.0,3.306013878637314,-9.684319236659615,0.0,-243.0,0.0,0.0,100.0,,,,,
2021-01-07 15:20:00,23.297050396543995,227.44,24.94,1608.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,479.0,3.3413100035798537,-9.81608377794226,0.0,-1129.0,0.0,0.0,100.0,,,,,
2021-01-07 15:30:00,22.79334592058101,239.44,24.97,1676.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,485.0,3.376684449348911,-9.948140699983298,0.0,-1191.0,0.0,0.0,100.0,,,,,
2021-01-07 15:40:00,22.433439488810933,269.92,24.96,1924.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,498.0,3.4019601639000783,-10.042497883352507,0.0,-1426.5,0.0,0.0,100.0,,,,,
2021-01-07 15:50:00,22.344306243018778,335.84000000000003,24.950000000000003,2455.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,506.5,3.4082198644188537,-10.065866073735043,0.0,-1948.5,0.0,0.0,100.0,,,,,
2021-01-07 16:00:00,22.3501892342994,467.84000000000003,24.96,3350.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,1250.0,0.0,544.5,3.407806710345488,-10.064323721506728,0.0,-2805.5,0.0,0.0,100.0,,,,,
2021-01-07 16:10:00,22.49398141394005,331.44,24.950000000000003,2314.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,505.0,3.397708390986725,-10.02662552035294,0.0,-1809.5,0.0,0.0,100.0,,,,,
2021-01-07 16:20:00,22.53104284523654,185.48000000000002,24.96,1303.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,471.5,3.395105619611674,-10.016909071965037,0.0,-832.0,0.0,0.0,100.0,,,,,
2021-01-07 16:30:00,22.518715912450034,790.4,24.98,5358.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,621.0,3.395971322491367,-10.02014084154358,0.0,-4737.0,0.0,0.0,100.0,,,,,
2021-01-07 16:40:00,22.538515100436626,148.48000000000002,24.96,1005.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,481.0,3.3945808538036224,-10.014950060144582,0.0,-524.0,0.0,0.0,100.0,,,,,
2021-01-07 16:50:00,22.22199632782572,65.5,24.950000000000003,329.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,442.0,3.4168095150344113,-10.097932238929658,0.0,0.0,0.0,113.0,99.86074139800849,,,,,
2021-01-07 17:00:00,21.683338829789427,107.96,24.94,661.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,714.0,3.454638661610789,-10.239152844700543,0.0,0.0,0.0,53.0,99.79542541654344,,,,,
2021-01-07 17:10:00,21.209133147043737,112.47999999999999,24.950000000000003,749.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,690.5,3.487941449273329,-10.36347602598267,0.0,0.0,-59.0,0.0,99.86383121364489,,,,,
2021-01-07 17:20:00,20.897556451636923,159.0,24.96,1108.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,710.0,3.509823035482184,-10.44516253332704,0.0,-280.5544217687142,-117.44557823128581,0.0,100.0,,,,,
2021-01-07 17:30:00,20.696398212367747,122.47999999999999,24.93,838.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,698.5,3.5239500912571455,-10.497900476285153,0.0,-139.5,0.0,0.0,100.0,,,,,
2021-01-07 17:40:00,20.523512651006524,126.96000000000001,24.93,864.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,702.5,3.536091597252171,-10.5432261308866,0.0,-161.5,0.0,0.0,100.0,,,,,
2021-01-07 17:50:00,20.374076130626513,63.0,24.93,362.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,685.5,3.546586310597716,-10.58240411691537,0.0,0.0,0.0,323.0,99.60194222616583,,,,,
2021-01-07 18:00:00,20.201586733269313,158.92,24.94,1069.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,4840.0,3.558699994560687,-10.627625908633933,771.0,0.0,0.0,3000.0,95.90481119984226,,,,,
2021-01-07 18:10:00,20.10524476705064,246.48000000000002,25.29,1658.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,5112.5,3.5654659532168447,-10.652884019548862,454.0,0.0,0.0,3000.0,92.20768017351868,,,,,
2021-01-07 18:20:00,20.104747889133073,234.96,25.619999999999997,1694.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,5044.5,3.565500848243169,-10.653014286742337,350.5,0.0,0.0,3000.0,88.5105491471951,,,,,
2021-01-07 18:30:00,20.131036400189846,145.95999999999998,25.84,1298.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,5021.5,3.563654643666668,-10.646122190243567,723.0,0.0,0.0,3000.0,84.81341812087153,,,,,
2021-01-07 18:40:00,20.090851483784384,65.0,26.02,317.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,5030.0,3.5664767729388003,-10.65665752718461,1713.0,0.0,0.0,3000.0,81.11628709454796,,,,,
2021-01-07 18:50:00,20.0340401336479,59.0,26.189999999999998,258.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,5036.5,3.5704665528998136,-10.671551840008963,1778.5,0.0,0.0,3000.0,77.41915606822438,,,,,
2021-01-07 19:00:00,19.974646323836204,52.0,26.240000000000002,259.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1008.0,3.574637695314589,-10.687123199975595,0.0,0.0,0.0,748.5,76.49672187715665,,,,,
2021-01-07 19:10:00,19.932215611409458,63.0,25.96,346.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1142.0,3.577617543633017,-10.69824732046782,0.0,0.0,0.0,795.5,75.51636596667652,,,,,
2021-01-07 19:20:00,19.884635577079088,48.5,25.810000000000002,213.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1128.0,3.5809590214725606,-10.710721446039688,0.0,0.0,0.0,915.0,74.38874100364782,,,,,
2021-01-07 19:30:00,19.82097433764391,63.5,25.81,296.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2539.0,3.5854298593734653,-10.727411604127038,0.0,0.0,0.0,2242.5,71.62513556147096,,,,,
2021-01-07 19:40:00,19.756405362026427,77.0,26.08,351.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2603.5,3.589964446289687,-10.744339744706066,0.0,0.0,0.0,2252.0,68.84982253771072,,,,,
2021-01-07 19:50:00,19.537499921267298,29.0,26.22,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2598.0,3.605337862672143,-10.801730496831947,0.0,0.0,0.0,2598.0,65.64810706891451,,,,,
